# m1 m2 a1x a1y a1z a2x a2y a2z mc eta indx  Npts ra dec tref phiorb incl psi  dist p ps lnL mtotal q  lambda1 lambda2
71.544642 39.324206 0.0 0.0 0.12438165 0.0 0.0 0.091129775 45.7699396117 0.228885355946 15024 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.868848 0.549645716307 0.0 0.0
66.879962 33.109961 0.0 0.0 0.043196808 0.0 0.0 -0.099655501 40.4726429184 0.221483928972 15025 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 99.989923 0.495065487627 0.0 0.0
71.534839 44.561498 0.0 0.0 0.24767649 0.0 0.0 -0.019861978 48.8790468016 0.23650501334 15026 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.096337 0.62293420413 0.0 0.0
73.956682 34.09178 0.0 0.0 0.08668255 0.0 0.0 -0.15235859 43.0777031965 0.215968253969 15027 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.048462 0.46096957135 0.0 0.0
78.374737 59.349718 0.0 0.0 0.78271237 0.0 0.0 0.073369786 59.2590440449 0.245229454064 15028 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 137.724455 0.757255721317 0.0 0.0
74.522312 47.546889 0.0 0.0 0.39423337 0.0 0.0 0.011494919 51.5612972536 0.237791443092 15029 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.069201 0.638022193944 0.0 0.0
72.873922 42.42727 0.0 0.0 0.27626581 0.0 0.0 -0.12238443 48.0577660976 0.232567828049 15030 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.301192 0.5822009964 0.0 0.0
93.358949 40.95177 0.0 0.0 0.48933355 0.0 0.0 -0.019682101 52.9462302556 0.21193724439 15031 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.310719 0.438648575618 0.0 0.0
73.196824 31.25961 0.0 0.0 0.011436367 0.0 0.0 0.074547709 40.9164961908 0.209703366156 15032 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.456434 0.427062381832 0.0 0.0
66.998376 58.672614 0.0 0.0 0.8111506 0.0 0.0 0.0027447569 54.5572938968 0.248902718846 15033 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.67099 0.875731883412 0.0 0.0
70.532302 41.826989 0.0 0.0 0.34381822 0.0 0.0 0.21284494 46.9661540529 0.233682763734 15034 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.359291 0.593018912101 0.0 0.0
66.558609 45.437418 0.0 0.0 0.25220694 0.0 0.0 0.035926278 47.7012989697 0.241108570622 15035 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.996027 0.682667782315 0.0 0.0
70.7652 34.311639 0.0 0.0 0.20459669 0.0 0.0 -0.65901869 42.3501859464 0.219911126534 15036 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.076839 0.484865993454 0.0 0.0
85.138066 26.552271 0.0 0.0 0.037628567 0.0 0.0 -0.024886391 40.0804096068 0.181215044407 15037 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.690337 0.311873081543 0.0 0.0
76.725362 29.245465 0.0 0.0 0.14164377 0.0 0.0 -0.13084509 40.3237786016 0.199813501308 15038 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.970827 0.381170765933 0.0 0.0
51.664501 46.344164 0.0 0.0 0.097952006 0.0 0.0 -0.10462688 42.5852773592 0.249263302246 15039 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 98.008665 0.89702141902 0.0 0.0
76.317786 50.870168 0.0 0.0 0.42884128 0.0 0.0 0.30432756 54.0211922234 0.239992114681 15040 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.187954 0.666557177117 0.0 0.0
74.026138 61.276255 0.0 0.0 0.50810627 0.0 0.0 0.6266553 58.5794498713 0.247780058898 15041 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.302393 0.827765119936 0.0 0.0
79.079937 35.05377 0.0 0.0 0.32577029 0.0 0.0 -0.12238232 45.1022121895 0.212800772975 15042 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.133707 0.443270079995 0.0 0.0
66.891113 65.089351 0.0 0.0 0.22924184 0.0 0.0 0.72257803 57.4414094753 0.249953407549 15043 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.980464 0.97306425444 0.0 0.0
69.472673 36.42909 0.0 0.0 -0.11705427 0.0 0.0 0.49096154 43.3487681884 0.225660710621 15044 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.901763 0.524365745939 0.0 0.0
82.631984 27.601227 0.0 0.0 0.30677239 0.0 0.0 -0.68982498 40.4001939334 0.187694545821 15045 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.233211 0.334025950533 0.0 0.0
74.695783 49.514858 0.0 0.0 0.19393131 0.0 0.0 0.51318508 52.7214337877 0.239725380167 15046 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.210641 0.662886926294 0.0 0.0
65.288017 49.245923 0.0 0.0 0.25583364 0.0 0.0 0.52801661 49.2646515784 0.245095511499 15047 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.53394 0.754287314317 0.0 0.0
77.436853 30.984787 0.0 0.0 -0.086771945 0.0 0.0 0.4699294 41.7863590511 0.204109992029 15048 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.42164 0.400129728929 0.0 0.0
89.494245 43.035066 0.0 0.0 0.55058066 0.0 0.0 -0.16030073 53.3222124762 0.21927731343 15049 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.529311 0.480869646981 0.0 0.0
79.632801 44.263347 0.0 0.0 0.50681345 0.0 0.0 -0.037175104 51.2472050358 0.229625774354 15050 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.896148 0.555843150613 0.0 0.0
65.742627 37.673165 0.0 0.0 0.20190611 0.0 0.0 -0.42644933 42.9942249665 0.231582339573 15051 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 103.415792 0.573040152472 0.0 0.0
85.673531 48.540904 0.0 0.0 0.8398673 0.0 0.0 -0.51508241 55.6945719578 0.230863923262 15052 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.214435 0.566579939375 0.0 0.0
67.724392 50.843826 0.0 0.0 0.17352853 0.0 0.0 0.46878306 50.9795907335 0.24493269049 15053 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.568218 0.750746141804 0.0 0.0
66.076524 65.344367 0.0 0.0 0.64464016 0.0 0.0 0.30548625 57.2032000689 0.249992240752 15054 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.420891 0.988919559388 0.0 0.0
82.180171 36.128628 0.0 0.0 0.35039314 0.0 0.0 -0.10068476 46.6624671123 0.212121367667 15055 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.308799 0.43962707257 0.0 0.0
67.986966 56.098187 0.0 0.0 0.37637049 0.0 0.0 0.19714246 53.7131630524 0.247705041293 15056 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.085153 0.825131496528 0.0 0.0
83.114692 21.870015 0.0 0.0 -0.13816962 0.0 0.0 -0.057231499 35.6033546483 0.164920559593 15057 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.984707 0.263130554584 0.0 0.0
78.382043 52.684936 0.0 0.0 0.49348484 0.0 0.0 -0.071223761 55.7241129224 0.240390033014 15058 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.066979 0.672155687496 0.0 0.0
76.135594 35.007937 0.0 0.0 0.22717863 0.0 0.0 -0.14535806 44.2869444537 0.215767425159 15059 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.143531 0.459810387767 0.0 0.0
84.060257 34.919193 0.0 0.0 0.43205389 0.0 0.0 -0.49053181 46.2912124307 0.207353322125 15060 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.97945 0.415406688562 0.0 0.0
72.507446 27.290677 0.0 0.0 -0.053546798 0.0 0.0 -0.12260046 37.8454501832 0.198679093974 15061 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 99.798123 0.376384475051 0.0 0.0
91.196145 29.342378 0.0 0.0 0.23166059 0.0 0.0 -0.27231266 43.6775128002 0.184170495592 15062 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.538523 0.321750201174 0.0 0.0
99.62864 41.054054 0.0 0.0 0.48107226 0.0 0.0 -0.11787453 54.6255742421 0.206661177088 15063 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 140.682694 0.412070806146 0.0 0.0
55.225289 54.39687 0.0 0.0 -0.077866213 0.0 0.0 0.11606839 47.7141811177 0.249985722788 15064 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.622159 0.98499928176 0.0 0.0
74.356905 33.087542 0.0 0.0 -0.023337391 0.0 0.0 0.50267551 42.4966495139 0.21311688525 15065 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.444447 0.444982775978 0.0 0.0
101.04159 36.364056 0.0 0.0 0.71731162 0.0 0.0 -0.71640825 51.4638862062 0.194609184644 15066 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 137.405646 0.35989196132 0.0 0.0
88.303489 46.644545 0.0 0.0 0.61447872 0.0 0.0 -0.15507678 55.3138544231 0.226175521732 15067 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.948034 0.528229920791 0.0 0.0
92.52074 35.668973 0.0 0.0 0.32801973 0.0 0.0 0.65728437 48.9268421852 0.200827578783 15068 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.189713 0.385524078169 0.0 0.0
79.883708 47.506577 0.0 0.0 0.61254516 0.0 0.0 0.0030507454 53.2721115171 0.233851056498 15069 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.390285 0.594696693348 0.0 0.0
71.118767 41.195163 0.0 0.0 0.38305677 0.0 0.0 0.014645609 46.7747571873 0.232253996688 15070 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.31393 0.579244617669 0.0 0.0
61.331867 56.213095 0.0 0.0 0.035068284 0.0 0.0 0.63715847 51.1061782818 0.249525907003 15071 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 117.544962 0.916539765535 0.0 0.0
74.682434 33.932491 0.0 0.0 0.0028837808 0.0 0.0 0.52998464 43.164093286 0.214810345199 15072 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.614925 0.454357058047 0.0 0.0
75.780468 29.781553 0.0 0.0 -0.010307248 0.0 0.0 0.24678684 40.4949843166 0.202529938769 15073 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.562021 0.392997744485 0.0 0.0
78.423284 42.576151 0.0 0.0 0.38783035 0.0 0.0 -0.031435544 49.8436898227 0.228057698501 15074 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.999435 0.542901914182 0.0 0.0
84.182358 30.74396 0.0 0.0 0.17772673 0.0 0.0 -0.23890436 43.2219779159 0.195948483536 15075 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.926318 0.36520668618 0.0 0.0
79.641933 67.878751 0.0 0.0 0.45899616 0.0 0.0 0.72419648 63.9668253544 0.248410414814 15076 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 147.520684 0.852299139952 0.0 0.0
89.866933 36.077962 0.0 0.0 0.32984603 0.0 0.0 0.013925058 48.5812893127 0.204399947396 15077 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.944895 0.401459811697 0.0 0.0
82.095715 30.140391 0.0 0.0 0.23450239 0.0 0.0 -0.30637254 42.2722247379 0.196428359902 15078 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.236106 0.367137200766 0.0 0.0
69.434012 42.586668 0.0 0.0 0.19802374 0.0 0.0 0.043717045 47.0595654291 0.23564027065 15079 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.02068 0.613340159575 0.0 0.0
78.004431 45.975558 0.0 0.0 0.64314928 0.0 0.0 0.13743611 51.7746832487 0.233315233371 15080 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.979989 0.5893967485 0.0 0.0
69.897125 47.551487 0.0 0.0 0.41666905 0.0 0.0 0.11147995 50.0039683253 0.24095039238 15081 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 117.448612 0.680306765121 0.0 0.0
69.386054 52.801814 0.0 0.0 0.20937466 0.0 0.0 0.66985326 52.5953079403 0.24539451913 15082 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.187868 0.760985975654 0.0 0.0
79.648625 28.827152 0.0 0.0 0.037336103 0.0 0.0 -0.012818794 40.6931639921 0.19512570341 15083 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.475777 0.361929060295 0.0 0.0
69.526054 40.687077 0.0 0.0 0.0095597291 0.0 0.0 0.37886625 45.9743687925 0.232882788001 15084 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.213131 0.585206187597 0.0 0.0
88.394717 45.737095 0.0 0.0 0.63433948 0.0 0.0 -0.13142223 54.7659434507 0.224714606969 15085 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.131812 0.517418874705 0.0 0.0
73.649511 35.544914 0.0 0.0 0.31567948 0.0 0.0 -0.43426614 43.9671492975 0.21955655311 15086 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.194425 0.482622539069 0.0 0.0
70.839774 57.390175 0.0 0.0 0.58411129 0.0 0.0 0.29525183 55.4460912945 0.247249702072 15087 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.229949 0.810140571595 0.0 0.0
79.623389 41.103805 0.0 0.0 0.33256794 0.0 0.0 0.022297621 49.2711376083 0.224549696146 15088 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.727194 0.516227775736 0.0 0.0
74.005343 31.235608 0.0 0.0 -0.00095131304 0.0 0.0 0.013212928 41.1065350748 0.208710121999 15089 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 105.240951 0.422072336047 0.0 0.0
85.673291 47.868895 0.0 0.0 0.57919474 0.0 0.0 -0.057074777 55.2860567467 0.229965078091 15090 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.542186 0.558737670063 0.0 0.0
64.094052 57.068712 0.0 0.0 0.18422438 0.0 0.0 0.6673501 52.6326994866 0.249159502629 15091 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.162764 0.890390141038 0.0 0.0
72.844431 60.406734 0.0 0.0 0.27985517 0.0 0.0 0.57662293 57.6972114004 0.247821899451 15092 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.251165 0.82925672108 0.0 0.0
69.977397 40.884082 0.0 0.0 0.22501666 0.0 0.0 0.092795063 46.2328948013 0.232782698263 15093 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.861479 0.584246967632 0.0 0.0
77.615047 38.843652 0.0 0.0 0.21126889 0.0 0.0 0.3389692 47.2416655668 0.222291118529 15094 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.458699 0.500465483194 0.0 0.0
85.930537 36.983649 0.0 0.0 0.3983506 0.0 0.0 -0.067457097 48.2362979218 0.210355206521 15095 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.914186 0.430390060288 0.0 0.0
59.997456 53.980087 0.0 0.0 -0.18125509 0.0 0.0 0.6044937 49.5285930817 0.249303189452 15096 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.977543 0.899706264212 0.0 0.0
77.911158 54.530916 0.0 0.0 0.479069 0.0 0.0 0.40299286 56.5640212519 0.242209128044 15097 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.442074 0.699911506899 0.0 0.0
86.114742 34.277834 0.0 0.0 0.14112913 0.0 0.0 0.5148733 46.3377118115 0.203653304796 15098 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.392576 0.398048385258 0.0 0.0
58.262874 57.891227 0.0 0.0 0.15037111 0.0 0.0 0.31087782 50.5586984693 0.249997440635 15099 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.154101 0.993621203788 0.0 0.0
97.610539 44.703108 0.0 0.0 0.78681528 0.0 0.0 -0.18558985 56.6567095108 0.215447437546 15100 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 142.313647 0.457974194774 0.0 0.0
71.139247 37.235672 0.0 0.0 0.12490922 0.0 0.0 -0.091669757 44.3460884425 0.225533410951 15101 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.374919 0.523419540834 0.0 0.0
72.014514 68.476048 0.0 0.0 0.57909416 0.0 0.0 0.66233455 61.1287905356 0.249841410013 15102 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 140.490562 0.950864543778 0.0 0.0
80.520403 38.518176 0.0 0.0 0.49981444 0.0 0.0 -0.10897364 47.8415723972 0.218875013174 15103 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.038579 0.478365415036 0.0 0.0
79.149272 50.045636 0.0 0.0 0.51599998 0.0 0.0 0.11684733 54.5053086237 0.237313444764 15104 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 129.194908 0.632294331147 0.0 0.0
81.415894 27.388064 0.0 0.0 0.14570915 0.0 0.0 -0.35363273 39.9607268678 0.188356729856 15105 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.803958 0.336397018499 0.0 0.0
81.768153 43.093343 0.0 0.0 0.21413115 0.0 0.0 0.35285436 51.1576890246 0.226015022345 15106 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.861496 0.527018667035 0.0 0.0
82.888107 57.042219 0.0 0.0 0.80371429 0.0 0.0 0.013751813 59.652796853 0.241470978034 15107 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 139.930326 0.688183396443 0.0 0.0
59.775373 59.18927 0.0 0.0 0.011258897 0.0 0.0 0.57824792 51.781614356 0.249993931909 15108 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.964643 0.990194908529 0.0 0.0
74.160799 37.748015 0.0 0.0 0.26499906 0.0 0.0 -0.10162405 45.5478889221 0.223532117853 15109 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.908814 0.509002269514 0.0 0.0
84.587227 47.584781 0.0 0.0 0.47215316 0.0 0.0 0.039456647 54.7817397053 0.230406054321 15110 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.172008 0.562552795353 0.0 0.0
74.326714 51.215023 0.0 0.0 0.40133868 0.0 0.0 0.1204747 53.5263656331 0.241527195475 15111 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.541737 0.689052700487 0.0 0.0
60.880885 54.503616 0.0 0.0 0.076881203 0.0 0.0 0.53519453 50.131911998 0.249236314528 15112 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.384501 0.895250060836 0.0 0.0
72.912434 38.967382 0.0 0.0 0.1255491 0.0 0.0 -0.082850187 45.9569656709 0.226986139388 15113 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.879816 0.534440833507 0.0 0.0
77.755695 33.932165 0.0 0.0 0.16893573 0.0 0.0 0.20951263 43.9749214817 0.211510454423 15114 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.68786 0.436394594634 0.0 0.0
61.436998 51.035831 0.0 0.0 0.5671178 0.0 0.0 0.032887222 48.7050039092 0.24786199405 15115 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.472829 0.830701900506 0.0 0.0
76.578673 32.618162 0.0 0.0 -0.012277299 0.0 0.0 0.082235205 42.7462855794 0.209482245269 15116 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.196835 0.425943160441 0.0 0.0
81.103683 34.647199 0.0 0.0 0.083322592 0.0 0.0 0.81139121 45.3440557316 0.209729774071 15117 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.750882 0.427196370355 0.0 0.0
75.62568 63.469488 0.0 0.0 0.65114473 0.0 0.0 0.55952012 60.2668043931 0.248090537984 15118 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 139.095168 0.839258410635 0.0 0.0
84.946158 52.59137 0.0 0.0 0.82077835 0.0 0.0 -0.0010637347 57.8563047905 0.236165142286 15119 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 137.537528 0.619114168766 0.0 0.0
91.449828 40.105646 0.0 0.0 0.66824891 0.0 0.0 -0.27201361 51.8574623508 0.211919324845 15120 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.555474 0.438553542167 0.0 0.0
61.277743 36.031946 0.0 0.0 -0.29995722 0.0 0.0 0.55276592 40.6221654235 0.233173026489 15121 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 97.309689 0.588010331908 0.0 0.0
74.26374 35.07865 0.0 0.0 0.050690414 0.0 0.0 0.016781439 43.8262286722 0.217892641226 15122 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.34239 0.472352321604 0.0 0.0
75.588378 49.305637 0.0 0.0 0.54334792 0.0 0.0 0.31697307 52.9057206773 0.238928714124 15123 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.894015 0.652291242445 0.0 0.0
87.037428 45.098186 0.0 0.0 0.66282607 0.0 0.0 -0.041058366 53.9653621674 0.22481503288 15124 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.135614 0.518147043591 0.0 0.0
78.360205 35.891787 0.0 0.0 0.12931893 0.0 0.0 0.26996033 45.4864067911 0.215458227962 15125 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.251992 0.458035899727 0.0 0.0
90.306941 34.716607 0.0 0.0 0.22059585 0.0 0.0 0.79863763 47.6822432457 0.200574060119 15126 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.023548 0.38442899976 0.0 0.0
76.396599 42.563333 0.0 0.0 0.52240642 0.0 0.0 -0.43831112 49.2249916325 0.229777891297 15127 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.959932 0.557136489806 0.0 0.0
73.528466 41.041917 0.0 0.0 0.2410202 0.0 0.0 0.17230718 47.4236976347 0.229899704717 15128 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.570383 0.558177250699 0.0 0.0
79.641569 38.152151 0.0 0.0 0.50425138 0.0 0.0 -0.65443939 47.3555487956 0.218985097549 15129 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 117.79372 0.479048209108 0.0 0.0
69.225806 56.719783 0.0 0.0 0.40807739 0.0 0.0 0.50741409 54.4960414498 0.24753502493 15130 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.945589 0.819344494162 0.0 0.0
93.483242 31.641196 0.0 0.0 0.36984123 0.0 0.0 -0.35906033 46.0387544763 0.188930631667 15131 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.124438 0.338469177182 0.0 0.0
84.324608 22.612184 0.0 0.0 0.0014810029 0.0 0.0 -0.050167536 36.5050270608 0.166741052537 15132 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 106.936792 0.268156408151 0.0 0.0
77.144651 42.89915 0.0 0.0 0.55709493 0.0 0.0 -0.075832746 49.6574890905 0.229654536857 15133 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.043801 0.556087161507 0.0 0.0
72.179275 49.230112 0.0 0.0 0.1508187 0.0 0.0 0.55216521 51.7053581016 0.241067579138 15134 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.409387 0.682053290228 0.0 0.0
68.874779 54.424832 0.0 0.0 0.26983443 0.0 0.0 0.36291763 53.2257816469 0.246566404713 15135 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.299611 0.790199733345 0.0 0.0
65.531052 56.271546 0.0 0.0 0.49557955 0.0 0.0 0.054655552 52.8336094918 0.248555217275 15136 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.802598 0.858700482941 0.0 0.0
83.281842 62.514044 0.0 0.0 0.74039591 0.0 0.0 0.15890159 62.685586833 0.24492740287 15137 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 145.795886 0.750632340721 0.0 0.0
79.289297 40.917879 0.0 0.0 0.35200045 0.0 0.0 -0.021325313 49.0558188816 0.224526130653 15138 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.207176 0.516058037442 0.0 0.0
94.273579 41.321462 0.0 0.0 0.57521349 0.0 0.0 -0.43552852 53.4429770987 0.21187419252 15139 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.595041 0.43831434468 0.0 0.0
67.86632 58.652871 0.0 0.0 0.70795584 0.0 0.0 0.099253681 54.8952622575 0.248674219373 15140 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.519191 0.864241217146 0.0 0.0
